time_s,force_n,position_mm
1641.000227026,163.46250003947335,22.1
1641.000427026,236.3219394735723,22.11
1641.0006270259998,229.70553540373655,22.12
1641.000827026,237.36265367530422,22.13
1641.001027026,213.8887279075978,22.14
1641.001227026,61.49288862045884,22.15
1641.0014270259999,227.75278409325273,22.16
1641.001627026,209.73568201584888,22.17
1641.001827026,218.57149233297923,22.18
1641.002027026,159.05582929250957,22.19
1641.002227026,169.36002180015353,22.2
1641.0024270259999,132.43647651492373,22.21
1641.002627026,138.64815443886587,22.22
1641.002827026,158.62427046388274,22.23
1641.003027026,84.6578019580057,22.24
1641.0032270259999,126.76975625920143,22.25
1641.003427026,246.90899932512121,22.26
1641.003627026,165.8379212397286,22.27
1641.003827026,227.5702975637473,22.28
1641.004027026,147.92714450488256,22.29
1641.0042270259999,130.58305792993502,22.3
1641.004427026,267.0038067903873,22.31
1641.004627026,191.18158199436726,22.32
1641.004827026,318.70901568648304,22.33
1641.0050270259999,294.66039135936455,22.34
1641.0052270259998,185.74343474391674,22.35
1641.005427026,155.81477970848465,22.36
1641.005627026,189.65208797479522,22.37
1641.005827026,202.88135490075737,22.38
1641.0060270259999,176.74814674238272,22.39
1641.006227026,243.2434246681192,22.4
1641.006427026,249.03566797838778,22.41
1641.006627026,75.10420197377863,22.42
1641.0068270259999,264.90056733706456,22.43
1641.0070270259998,206.72572766353508,22.44
1641.007227026,219.50614323221023,22.45
1641.007427026,312.901017501641,22.46
1641.007627026,289.66487657381117,22.47
1641.0078270259999,187.71584651730245,22.48
1641.008027026,283.24986010706147,22.49
1641.008227026,187.37045389058113,22.5
1641.008427026,337.8705230547766,22.51
1641.0086270259999,178.38228554692586,22.52
1641.0088270259998,178.07699037847067,22.53
1641.009027026,127.32719389662088,22.54
1641.009227026,214.99630752166073,22.55
1641.009427026,118.90723770396542,22.56
1641.0096270259999,242.37315718541026,22.57
1641.009827026,225.6048737860251,22.58
1641.010027026,249.34986090682014,22.59
1641.010227026,371.9132857131633,22.6
1641.010427026,196.31278467835187,22.61
1641.0106270259998,258.09687998474595,22.62
1641.010827026,216.33252480236146,22.63
1641.011027026,215.69868661766364,22.64
1641.011227026,325.6767047709157,22.65
1641.0114270259999,359.6283304835098,22.66
1641.011627026,267.7375208977473,22.67
1641.011827026,312.94028555929174,22.68
1641.012027026,339.36511803359554,22.69
1641.012227026,230.81186432705653,22.7
1641.0124270259998,246.7432887125438,22.71
1641.012627026,234.9328512777189,22.72
1641.012827026,354.24573000110126,22.73
1641.013027026,268.72415984223124,22.74
1641.0132270259999,217.66481575559828,22.75
1641.013427026,232.16016911907687,22.76
1641.013627026,301.137664682125,22.77
1641.013827026,227.255235279638,22.78
1641.014027026,199.24981571258826,22.79
1641.0142270259998,238.32408628933527,22.8
1641.014427026,207.34579157111918,22.81
1641.014627026,150.22364180625863,22.82
1641.014827026,220.91380902245157,22.83
1641.0150270259999,273.38141468831344,22.84
1641.015227026,299.56269154489473,22.85
1641.015427026,225.18956958137042,22.86
1641.015627026,95.93044854183367,22.87
1641.015827026,348.36059543594945,22.88
1641.0160270259998,328.3744215386115,22.89
1641.016227026,357.6511861967033,22.9
1641.016427026,348.42436137328,22.91
1641.016627026,199.16050336120782,22.92
1641.0168270259999,154.12064557153332,22.93
1641.017027026,268.07381212918824,22.94
1641.017227026,286.59099478116906,22.95
1641.017427026,164.08490358132062,22.96
1641.017627026,135.74438088357647,22.97
1641.0178270259998,273.18084538169677,22.98
1641.018027026,479.27956282299084,22.99
1641.018227026,268.96014282151947,23.0
1641.018427026,238.4922506308647,23.01
1641.0186270259999,343.31971982192886,23.02
1641.018827026,126.0411710845818,23.03
1641.019027026,354.9120710688284,23.04
1641.019227026,227.04700553550435,23.05
1641.019427026,134.8477054590943,23.06
1641.0196270259999,496.260636684407,23.07
1641.019827026,338.6328853265073,23.08
1641.020027026,241.86892073345916,23.09
1641.020227026,384.0476012315522,23.1
1641.0204270259999,289.3286576695107,23.11
1641.0206270259998,287.0663516769257,23.12
1641.020827026,269.67697238373137,23.13
1641.021027026,218.45958239293918,23.14
1641.021227026,403.05651304639673,23.15
1641.0214270259999,284.83661110129714,23.16
1641.021627026,245.38563270050145,23.17
1641.021827026,297.4203371779728,23.18
1641.022027026,236.88605592259242,23.19
1641.0222270259999,291.44669656783014,23.2
1641.0224270259998,233.12247158469006,23.21
1641.022627026,335.4712131703948,23.22
1641.022827026,339.1555551698274,23.23
1641.023027026,258.4164086433208,23.24
1641.0232270259999,455.1594140677448,23.25
1641.023427026,170.16800795888128,23.26
1641.023627026,421.8224957530182,23.27
1641.023827026,277.1967656262588,23.28
1641.0240270259999,364.1693042004008,23.29
1641.0242270259998,243.57289907888872,23.3
1641.024427026,337.8805601893288,23.31
1641.024627026,416.13790691680674,23.32
1641.024827026,252.26773398234786,23.33
1641.0250270259999,186.78064524697143,23.34
1641.025227026,528.993965371048,23.35
1641.025427026,444.6809011201463,23.36
1641.025627026,374.22902828210874,23.37
1641.025827026,345.3118777927255,23.38
1641.0260270259998,273.7634097811383,23.39
1641.026227026,224.83683675441875,23.4
1641.026427026,352.0720050316147,23.41
1641.026627026,384.62242140210975,23.42
1641.0268270259999,271.47119618625885,23.43
1641.027027026,473.0461226089332,23.44
1641.027227026,425.9108670383812,23.45
1641.027427026,356.9779757616274,23.46
1641.027627026,384.9308071970127,23.47
1641.0278270259998,313.28657200746,23.48
1641.028027026,303.9308531709814,23.49
1641.028227026,334.1800849940623,23.5
1641.028427026,417.49736301980147,23.51
1641.0286270259999,334.706706652997,23.52
1641.028827026,455.2368936460167,23.53
1641.029027026,255.4937635461759,23.54
1641.029227026,460.7915517364314,23.55
1641.029427026,323.3382983978786,23.56
1641.0296270259998,331.08059855756517,23.57
1641.029827026,422.830016754191,23.58
1641.030027026,289.2519551951717,23.59
1641.030227026,403.63998496420203,23.6
1641.0304270259999,412.9111758019103,23.61
1641.030627026,487.4352094040063,23.62
1641.030827026,501.7862050373866,23.63
1641.031027026,258.5495782983882,23.64
1641.031227026,290.3827105858061,23.65
1641.0314270259998,340.2264267070669,23.66
1641.031627026,417.4222175951388,23.67
1641.031827026,301.65601356828785,23.68
1641.032027026,246.55824052880848,23.69
1641.0322270259999,466.8406369833832,23.7
1641.032427026,217.33470589436837,23.71
1641.032627026,264.09822370321154,23.72
1641.032827026,326.3397406554529,23.73
1641.033027026,308.0223839692702,23.74
1641.0332270259998,420.60377547857604,23.75
1641.033427026,402.77597725065783,23.76
1641.033627026,243.278231660585,23.77
1641.033827026,338.95430151635423,23.78
1641.0340270259999,429.3912543876146,23.79
1641.034227026,357.01259420848925,23.8
1641.034427026,510.2183231649207,23.81
1641.034627026,233.52423126515123,23.82
1641.034827026,448.9618133157202,23.83
1641.0350270259999,365.48348993553356,23.84
1641.035227026,242.20787263140033,23.85
1641.035427026,405.6701249994937,23.86
1641.035627026,476.360273277591,23.87
1641.0358270259999,293.1304947816659,23.88
1641.0360270259998,393.87241373754415,23.89
1641.036227026,401.72366521483144,23.9
1641.036427026,397.83146521519154,23.91
1641.036627026,207.93267607207574,23.92
1641.0368270259999,277.4308589545014,23.93
1641.037027026,332.1147535557843,23.94
1641.037227026,261.06363512394864,23.95
1641.037427026,204.89667534876105,23.96
1641.0376270259999,386.19109307559717,23.97
1641.0378270259998,261.47873444324864,23.98
1641.038027026,458.7079998524054,23.99
1641.038227026,385.989448093881,24.0
1641.038427026,407.6701822458224,24.01
1641.0386270259999,369.3058637909518,24.02
1641.038827026,403.30701548900106,24.03
1641.039027026,298.2952575023734,24.04
1641.039227026,443.1615529115175,24.05
1641.0394270259999,385.0205863249813,24.06
1641.0396270259998,468.01191180730086,24.07
1641.039827026,245.6879366303833,24.08
1641.040027026,390.5437815912832,24.09
1641.040227026,423.3218157295553,24.1
1641.0404270259999,498.861285742134,24.11
1641.040627026,456.8766836322309,24.12
1641.040827026,392.75178120681306,24.13
1641.041027026,496.0545989458011,24.14
1641.041227026,456.9833123156491,24.15
1641.0414270259998,251.9047649844361,24.16
1641.041627026,456.5158784392728,24.17
1641.041827026,439.98029177988724,24.18
1641.042027026,434.01592751713923,24.19
1641.0422270259999,318.4940735818261,24.2
1641.042427026,330.6696984298027,24.21
1641.042627026,375.50468838985535,24.22
1641.042827026,340.69710457319377,24.23
1641.043027026,348.9344648384531,24.24
1641.0432270259998,487.551886902093,24.25
1641.043427026,414.374932018187,24.26
1641.043627026,433.6547274046513,24.27
1641.043827026,463.3958416747277,24.28
1641.0440270259999,452.46879460688564,24.29
1641.044227026,434.48631678343594,24.3
1641.044427026,389.87693043679957,24.31
1641.044627026,433.18706702989186,24.32
1641.044827026,505.7929536728074,24.33
1641.0450270259998,392.94028126693854,24.34
1641.045227026,504.57497303016277,24.35
1641.045427026,429.4110469362837,24.36
1641.045627026,367.0963993589591,24.37
1641.0458270259999,484.57942910917836,24.38
1641.046027026,486.94741822784204,24.39
1641.046227026,352.3497101198384,24.4
1641.046427026,488.1996419922642,24.41
1641.046627026,400.9176864130634,24.42
1641.0468270259998,400.6115016423192,24.43
1641.047027026,559.9670913494606,24.44
1641.047227026,569.8300294685113,24.45
1641.047427026,276.14966289842454,24.46
1641.0476270259999,387.7061353110497,24.47
1641.047827026,431.3241541032862,24.48
1641.048027026,322.55374633866825,24.49
1641.048227026,368.2578793339891,24.5
1641.048427026,480.31143216205317,24.51
1641.0486270259998,230.91860908100162,24.52
1641.048827026,442.27087470295163,24.53
1641.049027026,372.4234963936117,24.54
1641.049227026,585.8530290657898,24.55
1641.0494270259999,519.2703824474365,24.56
1641.049627026,296.18546125356056,24.57
1641.049827026,482.3542313602783,24.58
1641.050027026,391.2734503646687,24.59
1641.050227026,423.11534564069507,24.6
1641.0504270259999,419.25620219982324,24.61
1641.050627026,420.48623981541425,24.62
1641.050827026,550.820065005543,24.63
1641.051027026,430.6705509601217,24.64
1641.0512270259999,476.4731673635134,24.65
1641.0514270259998,484.16007436724897,24.66
1641.051627026,455.7263317886281,24.67
1641.051827026,501.88960753724547,24.68
1641.052027026,484.2124072057827,24.69
1641.0522270259999,465.8251695767021,24.7
1641.052427026,494.190869514181,24.71
1641.052627026,345.822167018721,24.72
1641.052827026,375.0906258666556,24.73
1641.0530270259999,375.4948884917129,24.74
1641.0532270259998,677.5143018916776,24.75
1641.053427026,568.0547894360737,24.76
1641.053627026,452.9427132263631,24.77
1641.053827026,550.5004237249625,24.78
1641.0540270259999,390.27625758430213,24.79
1641.054227026,477.67789323052466,24.8
1641.054427026,405.07593327284167,24.81
1641.054627026,485.96639318983625,24.82
1641.0548270259999,452.4164670023782,24.83
1641.0550270259998,575.2215436169475,24.84
1641.055227026,431.6960392753112,24.85
1641.055427026,552.775057469347,24.86
1641.055627026,381.3683321909619,24.87
1641.0558270259999,400.9837607810472,24.88
1641.056027026,384.4113075344574,24.89
1641.056227026,507.81053727560754,24.9
1641.056427026,508.64312580614586,24.91
1641.056627026,479.1693688031373,24.92
1641.0568270259998,453.5867070338619,24.93
1641.057027026,546.8929401816011,24.94
1641.057227026,546.5857582222696,24.95
1641.057427026,365.3127913257141,24.96
1641.0576270259999,604.476005004678,24.97
1641.057827026,401.7027182022135,24.98
1641.058027026,421.339289762775,24.99
1641.058227026,382.9259808315739,25.0
1641.058427026,294.12594552560944,25.01
1641.0586270259998,398.3295257863683,25.02
1641.058827026,496.76087607380487,25.03
1641.059027026,436.9079639156325,25.04
1641.059227026,533.2472312776133,25.05
1641.0594270259999,634.5589580607266,25.06
1641.059627026,431.217075388454,25.07
1641.059827026,558.4329567150592,25.08
1641.060027026,385.5860361028329,25.09
1641.060227026,408.8411884771335,25.1
1641.0604270259998,476.6853426826618,25.11
1641.060627026,434.8241172108218,25.12
1641.060827026,519.0712526694066,25.13
1641.061027026,607.8977124067218,25.14
1641.0612270259999,555.1544983137281,25.15
1641.061427026,434.02279343899795,25.16
1641.061627026,402.9208438744791,25.17
1641.061827026,519.1179346921124,25.18
1641.062027026,543.4914600686321,25.19
1641.0622270259998,549.4942732602563,25.2
1641.062427026,500.461952114836,25.21
1641.062627026,373.9952941482386,25.22
1641.062827026,339.57780708065246,25.23
1641.0630270259999,415.91131890676627,25.24
1641.063227026,501.9282393372956,25.25
1641.063427026,634.2097812037764,25.26
1641.063627026,567.6215281189883,25.27
1641.063827026,404.67902437697865,25.28
1641.0640270259998,464.8914171366571,25.29
1641.064227026,468.2626566623725,25.3
1641.064427026,564.6762912576211,25.31
1641.064627026,580.1238179189868,25.32
1641.0648270259999,500.3137383478156,25.33
1641.065027026,533.8446285215022,25.34
1641.065227026,552.9683473081702,25.35
1641.065427026,435.2557470759257,25.36
1641.065627026,525.3328673423763,25.37
1641.0658270259999,467.7247228383686,25.38
1641.066027026,639.1263490292287,25.39
1641.066227026,534.3089586773618,25.4
1641.066427026,497.97647835906577,25.41
1641.0666270259999,573.8065106524778,25.42
1641.0668270259998,679.7782099651007,25.43
1641.067027026,481.1991104163431,25.44
1641.067227026,754.0676812213422,25.45
1641.067427026,481.37190851517835,25.46
1641.0676270259999,610.7514792164084,25.47
1641.067827026,434.4011817833724,25.48
1641.068027026,472.865390705904,25.49
1641.068227026,519.5237973181852,25.5
1641.0684270259999,449.27774648236004,25.51
1641.0686270259998,574.3566448854981,25.52
1641.068827026,467.81711943947414,25.53
1641.069027026,468.5223717359547,25.54
1641.069227026,643.2710581567301,25.55
1641.0694270259999,409.12074022144697,25.56
1641.069627026,553.7516103966486,25.57
1641.069827026,547.9146633398343,25.58
1641.070027026,639.3947002674564,25.59
1641.0702270259999,470.4106328142801,25.6
1641.0704270259998,424.2383782636539,25.61
1641.070627026,516.9236792934508,25.62
1641.070827026,577.1185227007467,25.63
1641.071027026,451.21754516336557,25.64
1641.0712270259999,495.07558049875826,25.65
1641.071427026,447.0871752500966,25.66
1641.071627026,554.1850586999875,25.67
1641.071827026,471.21014270797207,25.68
1641.072027026,423.21564690144567,25.69
1641.0722270259998,592.2726068949472,25.7
1641.072427026,535.5769764311581,25.71
1641.072627026,452.28642893691625,25.72
1641.072827026,482.29967550272454,25.73
1641.0730270259999,513.4523038535739,25.74
1641.073227026,446.65928644911685,25.75
1641.073427026,581.8138362892139,25.76
1641.073627026,615.1672983150851,25.77
1641.073827026,524.1947675430674,25.78
1641.0740270259998,546.9551932787567,25.79
1641.074227026,495.5120376326919,25.8
1641.074427026,580.1875812502633,25.81
1641.074627026,450.593156038445,25.82
1641.0748270259999,618.999549483072,25.83
1641.075027026,528.3092496301568,25.84
1641.075227026,577.6993435668808,25.85
1641.075427026,645.151295041353,25.86
1641.075627026,647.7800819662814,25.87
1641.0758270259998,639.0337192602109,25.88
1641.076027026,596.5477123183227,25.89
